,Symbol,Name,Price,Change %,Volume,Rel Volume,Market Cap,P/E,EPS (dil TTM),EPS Growth (TTM YoY),Div Yield % TTM,Sector,Analyst Rating
0,A,"Agilent Technologies, Inc.",141.95,+2.11%,1225000.0,0.94,40786000000.0,29.42,4.83 USD,+26.54%,0.67%,Commercial services,Buy
1,AA,Alcoa Corporation,34.92,+1.69%,6374000.0,1.08,9021000000.0,—,−3.08 USD,+62.20%,1.16%,Non-energy minerals,Buy
2,AACT,Ares Acquisition Corporation II,10.82,+0.09%,338038.0,2.43,675938000.0,25.68,0.42 USD,—,0.00%,Finance,—
3,AADI,"Aadi Bioscience, Inc.",1.83,−2.14%,177871.0,0.96,45045000.0,—,−2.43 USD,+0.34%,0.00%,Health technology,Neutral
4,AAGR,African Agriculture Holdings Inc.,0.158,+29.08%,6545000.0,64.95,9143000.0,—,−0.72 USD,−93.78%,0.00%,Process industries,—
5,AAL,"American Airlines Group, Inc.",11.11,+0.73%,34445000.0,0.94,7296000000.0,—,−0.28 USD,−107.72%,0.00%,Transportation,Buy
6,AAM,AA Mission Acquisition Corp.,9.98,−0.02%,319188.0,—,524938000.0,—,—,—,0.00%,Finance,—
7,AAME,Atlantic American Corporation,1.64,+5.48%,1127.0,0.26,33354000.0,—,−0.18 USD,"−2,425.97%",1.29%,Finance,—
8,AAN,"Aarons Holdings Company, Inc.",10.04,−0.10%,1054000.0,1.48,316770000.0,—,−1.39 USD,"−1,678.26%",4.98%,Retail trade,Neutral
9,AAOI,"Applied Optoelectronics, Inc.",14.2,+6.93%,1799000.0,0.75,580719000.0,—,−1.92 USD,+20.40%,0.00%,Electronic technology,Buy
10,AAON,"AAON, Inc.",102.45,+5.69%,559764.0,2.01,8300000000.000001,45.99,2.23 USD,+23.48%,0.33%,Producer manufacturing,Buy
11,AAP,Advance Auto Parts Inc.,42.43,+0.86%,1878000.0,0.57,2532000000.0,"3,657.76",0.01 USD,−99.80%,2.38%,Retail trade,Neutral
12,AAPL,Apple Inc.,228.87,+3.71%,66611999.99999999,1.37,3480000000000.0,34.85,6.57 USD,+10.38%,0.44%,Electronic technology,Buy
13,AB,AllianceBernstein Holding L.P.,35.15,+1.59%,272819.0,1.36,4032000000.0,12.23,2.87 USD,+26.25%,8.27%,Finance,Buy
14,ABAT,American Battery Technology Company,1.01,+2.02%,237028.0,1.04,59184000.0,—,−2.86 USD,−486.07%,0.00%,Non-energy minerals,Strong buy
15,ABBV,AbbVie Inc.,193.62,+0.35%,3924000.0,0.94,341999000000.0,64.76,2.99 USD,−38.60%,3.18%,Health technology,Buy
16,ABCB,Ameris Bancorp,65.14,+4.09%,586995.0,1.63,4499000000.0,14.45,4.51 USD,—,0.96%,Finance,Buy
17,ABCL,AbCellera Biologics Inc.,2.74,−0.36%,1473000.0,0.64,807384000.0,—,−0.53 USD,−98.34%,0.00%,Health technology,Strong buy
18,ABEO,Abeona Therapeutics Inc.,5.8,+6.42%,516825.00000000006,3.48,251224000.0,—,−2.55 USD,+15.27%,0.00%,Health technology,Strong buy
19,ABG,Asbury Automotive Group Inc,227.34,+3.36%,220800.0,0.95,4542000000.0,11.67,19.48 USD,−54.61%,0.00%,Retail trade,Neutral
20,ABL,"Abacus Life, Inc.",9.89,−4.90%,356972.0,5.41,738302000.0,—,−0.09 USD,+65.30%,0.00%,Finance,Strong buy
21,ABLV,Able View Global Inc.,0.93,−4.26%,25586.0,1.29,38723000.0,—,—,—,0.00%,Retail trade,—
22,ABM,ABM Industries Incorporated,51.83,+1.75%,647418.0,0.94,3254000000.0,21.37,2.42 USD,−31.85%,1.76%,Commercial services,Neutral
23,ABNB,"Airbnb, Inc.",128.75,+5.17%,7676000.0,1.94,82748000000.0,17.53,7.34 USD,+115.21%,0.00%,Consumer services,Neutral
24,ABOS,"Acumen Pharmaceuticals, Inc.",2.58,+5.74%,222635.0,1.38,155006000.0,—,−1.11 USD,+2.07%,0.00%,Health technology,Strong buy
25,ABSI,Absci Corporation,4.31,+8.29%,1237000.0,1.24,489428000.0,—,−0.93 USD,+23.61%,0.00%,Health technology,Strong buy
26,ABT,Abbott Laboratories,114.15,−0.64%,8061000.0,1.77,198609000000.0,36.03,3.17 USD,+7.97%,1.88%,Health technology,Buy
27,ABTS,Abits Group Inc,0.5222,−2.39%,6248.0,0.10,18567000.0,—,−0.26 USD,"−5,913.64%",0.00%,Technology services,—
28,ABUS,Arbutus Biopharma Corporation,4.14,+0.24%,716964.0,0.45,781558000.0,—,−0.44 USD,+4.48%,0.00%,Health technology,Strong buy
29,ABVC,"ABVC BioPharma, Inc.",0.6612,+0.18%,19532.0,0.75,8212999.999999999,—,−1.70 USD,+55.94%,0.00%,Health technology,—
30,ABVE,Above Food Ingredients Inc.,0.58,+4.09%,29143.0,0.47,16126999.999999998,—,−0.02 USD,−141.88%,0.00%,Consumer non-durables,—
31,AC,"Associated Capital Group, Inc.",33.65,+3.00%,9830.0,2.30,715769000.0,21.86,1.54 USD,+84.59%,0.61%,Finance,—
32,ACA,"Arcosa, Inc.",95.27,+4.36%,344448.0,1.33,4648000000.0,31.61,3.01 USD,−48.15%,0.22%,Producer manufacturing,Strong buy
33,ACAB,Atlantic Coastal Acquisition Corp. II,11.32,+0.62%,2633.0,0.21,92455000.0,—,−0.17 USD,−208.57%,0.00%,Finance,—
34,ACAC,Acri Capital Acquisition Corporation,11.5,−10.16%,3021.0,0.33,45674000.0,256.70,0.04 USD,−51.67%,0.00%,Finance,—
35,ACAD,ACADIA Pharmaceuticals Inc.,16.42,+0.55%,781325.0,0.85,2724000000.0,91.99,0.18 USD,—,0.00%,Health technology,Buy
36,ACCD,"Accolade, Inc.",4.19,+0.24%,679901.0,0.84,335235000.0,—,−1.16 USD,+46.39%,0.00%,Technology services,Buy
37,ACCO,Acco Brands Corporation,5.46,+1.49%,329301.0,0.75,523056000.00000006,—,−1.83 USD,−518.75%,5.58%,Producer manufacturing,Strong buy
38,ACDC,ProFrac Holding Corp.,6.5,+1.72%,495562.0,0.47,1040999999.9999999,—,−1.25 USD,−185.96%,0.00%,Industrial services,Buy
39,ACEL,"Accel Entertainment, Inc.",12.09,+1.09%,166612.0,0.89,999054000.0,21.46,0.56 USD,−9.19%,0.00%,Consumer services,Strong buy
40,ACET,"Adicet Bio, Inc.",1.52,+4.11%,252073.0,0.56,125249000.0,—,−2.53 USD,+6.94%,0.00%,Health technology,Buy
41,ACGL,Arch Capital Group Ltd.,111.42,−1.43%,1768000.0,1.45,41900000000.0,7.84,14.21 USD,+138.74%,0.00%,Finance,Buy
42,ACHC,"Acadia Healthcare Company, Inc.",77.44,−0.64%,514899.0,0.74,7192000000.0,—,−0.08 USD,−102.60%,0.00%,Health services,Buy
43,ACHR,Archer Aviation Inc.,3.05,−0.33%,12087000.0,1.10,1084000000.0,—,−1.23 USD,+37.45%,0.00%,Electronic technology,Strong buy
44,ACHV,"Achieve Life Sciences, Inc.",4.56,+3.64%,59414.0,0.78,156596000.0,—,−1.10 USD,+64.63%,0.00%,Health technology,Strong buy
45,ACI,"Albertsons Companies, Inc.",18.56,+0.22%,4591000.0,1.01,10749000000.0,9.65,1.92 USD,−5.24%,2.59%,Retail trade,Buy
46,ACIC,American Coastal Insurance Corporation,11.52,+2.04%,216735.0,1.22,554637000.0,8.04,1.43 USD,—,0.00%,Finance,Buy
47,ACIU,AC Immune SA,3.69,+1.65%,132261.0,1.46,367821000.0,—,−0.72 USD,+15.23%,0.00%,Health technology,Strong buy
48,ACIW,"ACI Worldwide, Inc.",49.46,+0.61%,1036000.0,1.60,5176000000.0,29.27,1.69 USD,+159.25%,0.00%,Technology services,Strong buy
49,ACLS,"Axcelis Technologies, Inc.",102.23,+4.49%,676985.0,1.24,3334000000.0,14.08,7.26 USD,+16.99%,0.00%,Producer manufacturing,Buy
50,ACLX,"Arcellx, Inc.",85.43,+6.06%,736686.0,1.56,4592000000.0,—,−1.08 USD,+73.62%,0.00%,Health technology,Strong buy
51,ACM,AECOM,101.24,+3.05%,1204000.0,1.80,13573000000.0,54.42,1.86 USD,+96.34%,0.86%,Industrial services,Buy
52,ACMR,"ACM Research, Inc.",17.48,+5.72%,961643.0,1.06,1092000000.0,13.90,1.26 USD,+23.19%,0.00%,Producer manufacturing,Strong buy
53,ACN,Accenture plc,335.24,−0.28%,2605000.0,1.22,209989000000.0,30.69,10.92 USD,−2.65%,1.53%,Technology services,Buy
54,ACNB,ACNB Corporation,44.01,+2.64%,16956.0,1.01,376093000.0,12.04,3.65 USD,—,2.89%,Finance,Buy
55,ACNT,Ascent Industries Co.,8.3,−9.39%,1779000.0,182.91,84035000.0,—,−1.33 USD,+29.18%,0.00%,Non-energy minerals,—
56,ACON,"Aclarion, Inc.",0.185,+5.11%,176361.0,0.19,1672000.0,—,−4.00 USD,+60.68%,0.00%,Technology services,Strong buy
57,ACRS,"Aclaris Therapeutics, Inc.",1.21,+3.42%,150197.0,0.68,86327000.0,—,−0.83 USD,+46.78%,0.00%,Health technology,Neutral
58,ACRV,"Acrivon Therapeutics, Inc.",7.59,+0.40%,126560.0,0.75,235079000.0,—,−2.77 USD,−32.83%,0.00%,Health technology,Strong buy
59,ACST,"Acasti Pharma, Inc.",2.78,+2.21%,55169.0,2.12,28189000.0,—,−1.22 USD,+78.41%,0.00%,Health technology,Strong buy
60,ACT,"Enact Holdings, Inc.",36.99,+0.96%,405506.0,1.42,5759000000.0,8.89,4.16 USD,−0.06%,1.88%,Finance,Buy
61,ACTG,Acacia Research Corporation,4.68,−0.21%,343042.0,1.35,469757000.0,8.19,0.57 USD,—,0.00%,Energy minerals,Strong buy
62,ACTU,"Actuate Therapeutics, Inc.",8.19,+2.37%,4560.0,0.11,156524000.0,—,—,—,0.00%,Health technology,—
63,ACU,Acme,42.64,+2.08%,18562.0,1.78,157553000.0,8.66,4.92 USD,+352.93%,1.41%,Distribution services,Strong buy
64,ACVA,ACV Auctions Inc.,20.67,+2.07%,1464000.0,0.74,3443000000.0,—,−0.49 USD,+5.83%,0.00%,Retail trade,Strong buy
65,ACXP,"Acurx Pharmaceuticals, Inc.",2.04,+3.55%,52965.0,1.23,33140000.0,—,−1.16 USD,−2.85%,0.00%,Health technology,Strong buy
66,ADBE,Adobe Inc.,526.44,+3.60%,3534000.0,0.87,233423000000.0,44.47,11.84 USD,+6.53%,0.00%,Technology services,Buy
67,ADCT,ADC Therapeutics SA,3.21,+3.55%,326202.0,1.10,310300000.0,—,−2.56 USD,−13.36%,0.00%,Health technology,Strong buy
68,ADD,"Color Star Technology Co., Ltd.",1.69,+24.26%,2176000.0,0.78,92416000.0,—,−2.45 USD,−31.88%,0.00%,Technology services,—
69,ADEA,Adeia Inc.,12.66,+3.35%,342398.0,1.05,1379000000.0,30.91,0.41 USD,—,1.63%,Technology services,Strong buy
70,ADGM,"Adagio Medical Holdings, Inc",4.06,−4.69%,5083.0,0.17,69528000.0,—,−0.13 USD,−197.12%,0.00%,Health technology,—
71,ADI,"Analog Devices, Inc.",233.45,+4.86%,7152000.0,2.81,115906000000.0,70.39,3.32 USD,−54.94%,1.60%,Electronic technology,Buy
72,ADIL,"Adial Pharmaceuticals, Inc",1.05,−2.78%,199832.0,1.72,6724000.0,—,−5.08 USD,+48.41%,0.00%,Health technology,Buy
73,ADM,Archer-Daniels-Midland Company,62.45,+3.17%,4255000.0,1.85,29860000000.0,12.52,4.99 USD,−33.41%,3.22%,Process industries,Neutral
74,ADMA,ADMA Biologics Inc,19.74,+2.17%,5478000.0,1.00,4601000000.0,140.40,0.14 USD,—,0.00%,Health technology,Strong buy
75,ADN,"Advent Technologies Holdings, Inc.",3.38,+22.46%,76388.0,2.13,8911000.0,—,−35.04 USD,+18.86%,0.00%,Electronic technology,—
76,ADNT,Adient plc,22.59,+4.15%,1641000.0,1.35,1970000000.0,30.52,0.74 USD,−38.89%,0.00%,Producer manufacturing,Buy
77,ADP,"Automatic Data Processing, Inc.",277.69,+0.65%,1472000.0,0.84,113241000000.0,30.51,9.10 USD,+10.90%,1.98%,Technology services,Neutral
78,ADPT,Adaptive Biotechnologies Corporation,4.78,+3.69%,746751.0,0.90,704917000.0,—,−1.47 USD,−10.20%,0.00%,Health technology,Buy
79,ADRT,Ault Disruptive Technologies Corporation,12.01,−3.60%,1582.0,0.73,35336000.0,—,−0.27 USD,−322.87%,0.00%,Finance,—
80,ADSE,ADS-TEC ENERGY PLC,10.3,−10.43%,267520.0,3.03,521023000.0,—,−1.55 USD,—,0.00%,Producer manufacturing,Neutral
81,ADSK,"Autodesk, Inc.",269.76,+2.10%,1889000.0,1.21,57998000000.0,55.25,4.88 USD,+20.83%,0.00%,Technology services,Buy
82,ADT,ADT Inc.,7.37,+1.38%,4226000.0,0.99,6317000000.0,10.64,0.69 USD,—,2.48%,Commercial services,Buy
83,ADTN,"ADTRAN Holdings, Inc.",5.84,+6.18%,643062.0,1.45,462715000.0,—,−7.08 USD,−552.13%,1.64%,Electronic technology,Buy
84,ADTX,"Aditxt, Inc.",0.398,−10.76%,726183.0,2.82,2145000.0,—,−70.54 USD,+81.23%,0.00%,Health technology,—
85,ADUS,Addus HomeCare Corporation,133.05,+0.40%,135771.0,1.39,2408000000.0,31.61,4.21 USD,+27.13%,0.00%,Health services,Buy
86,ADV,Advantage Solutions Inc.,4.0,+2.83%,536731.0,0.86,1282000000.0,—,−0.57 USD,+87.49%,0.00%,Commercial services,Buy
87,ADVM,"Adverum Biotechnologies, Inc.",7.5,+7.30%,231269.0,1.57,156007000.0,—,−7.99 USD,+40.09%,0.00%,Health technology,Strong buy
88,AE,"Adams Resources & Energy, Inc.",25.56,+3.78%,3963.0,0.73,65629999.99999999,—,−0.53 USD,+77.21%,3.90%,Distribution services,Strong buy
89,AEAE,AltEnergy Acquisition Corp.,11.11,−0.00%,,0.18,72083000.0,—,−0.24 USD,−190.43%,0.00%,Finance,—
90,AEE,Ameren Corporation,83.62,−1.18%,1194000.0,0.90,22311000000.0,18.94,4.42 USD,+3.35%,3.07%,Utilities,Buy
91,AEHL,Antelope Enterprise Holdings Limited,1.02,−7.27%,194180.0,0.58,12426000.0,—,−3.79 USD,—,0.00%,Producer manufacturing,—
92,AEHR,Aehr Test Systems,12.98,+7.27%,1044999.9999999999,1.27,383997000.0,11.57,1.12 USD,+126.13%,0.00%,Electronic technology,Buy
93,AEI,Alset Inc.,1.21,+0.37%,16167.000000000002,0.87,11216000.0,—,−6.20 USD,−39.16%,0.00%,Finance,—
94,AEIS,"Advanced Energy Industries, Inc.",101.76,+4.02%,278082.0,1.30,3834000000.0,42.43,2.40 USD,−48.63%,0.41%,Electronic technology,Buy
95,AEMD,"Aethlon Medical, Inc.",0.39,+8.82%,8007999.999999999,18.35,5436000.0,—,−3.87 USD,+29.71%,0.00%,Health technology,Buy
96,AENT,Alliance Entertainment Holding Corporation,2.04,−3.32%,100699.0,2.82,103912000.0,—,−0.05 USD,−124.43%,0.00%,Distribution services,Strong buy
97,AEO,"American Eagle Outfitters, Inc.",20.05,+0.80%,3974000.0,1.06,3851000000.0,16.08,1.25 USD,+20.44%,2.39%,Retail trade,Neutral
98,AEON,"AEON Biopharma, Inc.",0.669,−0.15%,88038.0,0.97,26440000.0,1.28,0.52 USD,—,0.00%,Health technology,Strong buy
99,AEP,"American Electric Power Company, Inc.",101.74,−1.43%,4268000.0,1.77,54138000000.0,20.30,5.01 USD,+30.19%,3.41%,Utilities,Neutral
100,AER,AerCap Holdings N.V.,98.28,+4.40%,1526000.0,1.26,19901000000.0,6.33,15.53 USD,+100.10%,0.53%,Finance,Strong buy
101,AERT,"Aeries Technology, Inc.",2.35,+6.33%,87030.0,1.05,91408000.0,—,—,—,0.00%,Technology services,—
102,AES,The AES Corporation,18.9,−1.87%,13002000.0,1.39,13436000000.0,18.03,1.05 USD,—,3.55%,Utilities,Strong buy
103,AESI,Atlas Energy Solutions Inc.,22.28,+2.63%,343860.0,0.40,2448000000.0,21.68,1.03 USD,—,3.73%,Industrial services,Strong buy
104,AEVA,"Aeva Technologies, Inc.",3.15,+9.38%,401308.0,1.88,168993000.0,—,−3.15 USD,+8.12%,0.00%,Electronic technology,Buy
105,AEYE,"AudioEye, Inc.",23.43,+9.59%,206779.0,1.90,278328000.0,—,−0.29 USD,+58.46%,0.00%,Technology services,Strong buy
106,AFBI,"Affinity Bancshares, Inc.",21.53,+0.37%,14846.0,1.95,138060000.0,25.46,0.85 USD,—,0.00%,Finance,—
107,AFG,"American Financial Group, Inc.",136.63,+0.80%,374217.0,1.28,11464000000.0,12.88,10.61 USD,+6.10%,2.10%,Finance,Neutral
108,AFJK,"Aimei Health Technology Co., Ltd",10.48,0.00%,6156.0,0.17,94593000.0,61.43,0.17 USD,—,0.00%,Finance,—
109,AFL,AFLAC Incorporated,107.87,−1.00%,2678000.0,1.11,60410000000.0,11.41,9.45 USD,+26.56%,1.76%,Finance,Neutral
110,AFMD,Affimed N.V.,3.96,−1.49%,81485.0,1.11,60301000.0,—,−4.09 USD,−418.54%,0.00%,Health technology,Strong buy
111,AFRI,Forafric Global PLC,11.49,+3.61%,14823.0,1.90,308842000.0,—,−0.47 USD,−443.94%,0.00%,Process industries,—
112,AFRM,"Affirm Holdings, Inc.",44.98,+1.58%,21910000.0,2.11,13994000000.0,—,−1.68 USD,+49.73%,0.00%,Finance,Neutral
113,AFYA,Afya Limited,16.83,+2.43%,97718.0,0.62,1518000000.0,14.19,1.19 USD,+64.64%,0.00%,Consumer services,Buy
114,AGAE,Allied Gaming & Entertainment Inc.,1.42,+0.71%,16770.0,0.46,54223000.0,—,−0.16 USD,−3.18%,0.00%,Consumer services,—
115,AGBA,AGBA Group Holding Limited,2.11,+7.11%,838461.0,2.39,172620000.0,—,−0.65 USD,−201.90%,0.00%,Finance,—
116,AGCO,AGCO Corporation,95.83,+2.22%,569951.0,0.81,7153000000.0,17.11,5.60 USD,−62.23%,1.24%,Producer manufacturing,Buy
117,AGEN,Agenus Inc.,5.99,−0.99%,254077.0,0.77,129216000.00000001,—,−11.21 USD,+33.39%,0.00%,Health technology,Neutral
118,AGFY,Agrify Corporation,0.2501,+2.08%,155593.0,1.28,4996000.0,—,−0.84 USD,+99.79%,0.00%,Producer manufacturing,—
119,AGIO,"Agios Pharmaceuticals, Inc.",47.38,+4.04%,436922.0,1.60,2696000000.0,—,−6.49 USD,−70.82%,0.00%,Health technology,Buy
120,AGL,"agilon health, inc.",3.87,−3.01%,4544000.0,0.92,1592000000.0,—,−0.62 USD,−187.82%,0.00%,Health services,Buy
121,AGM,Federal Agricultural Mortgage Corporation,188.35,+1.01%,22282.0,0.55,2005999999.9999998,11.50,16.38 USD,+17.56%,2.68%,Finance,Buy
122,AGMH,AGM Group Holdings Inc.,1.55,−0.64%,122986.0,1.00,40850000.0,—,−0.31 USD,—,0.00%,Technology services,—
123,AGO,Assured Guaranty Ltd.,81.14,−0.14%,417896.0,1.02,4271000000.0,6.55,12.39 USD,+142.04%,1.49%,Finance,Strong buy
124,AGR,"Avangrid, Inc.",35.78,+0.14%,468091.0,0.65,13847000000.0,14.20,2.52 USD,+67.66%,4.93%,Utilities,Sell
125,AGRI,AgriFORCE Growing Systems Ltd.,0.0511,−1.73%,5518000.0,1.18,4821000.0,—,−1.12 USD,−117.72%,0.00%,Commercial services,—
126,AGRO,Adecoagro S.A.,11.64,+3.01%,1071000.0,1.11,1212000000.0,5.76,2.02 USD,+133.69%,2.95%,Process industries,Buy
127,AGS,"PlayAGS, Inc.",11.3,+0.44%,174194.0,0.88,454690000.0,94.88,0.12 USD,+27.11%,0.00%,Producer manufacturing,Neutral
128,AGX,"Argan, Inc.",95.05,+7.53%,279981.0,0.79,1283000000.0,29.87,3.18 USD,+19.59%,1.36%,Industrial services,Strong buy
129,AGYS,"Agilysys, Inc.",104.61,+3.26%,285531.0,1.28,2917000000.0,28.96,3.61 USD,+736.37%,0.00%,Technology services,Strong buy
130,AHCO,AdaptHealth Corp.,11.3,−0.26%,1343000.0,1.12,1520000000.0,—,−5.17 USD,"−4,184.58%",0.00%,Finance,Buy
131,AI,"C3.ai, Inc.",23.72,+1.93%,3064000.0,0.47,2930000000.0,—,−2.29 USD,+2.02%,0.00%,Technology services,Neutral
132,AIEV,"Thunder Power Holdings, Inc.",0.56,+9.80%,81337.0,0.23,39601000.0,—,−0.02 USD,−115.70%,0.00%,Consumer durables,—
133,AIFF,"Firefly Neuroscience, Inc.",4.47,+2.02%,59488.0,1.39,32805999.999999996,—,−2.04 USD,+92.47%,0.00%,Technology services,—
134,AIG,"American International Group, Inc. New",73.89,+0.80%,5323000.0,1.24,47582000000.0,12.90,5.73 USD,−3.21%,2.02%,Finance,Buy
135,AIHS,Senmiao Technology Limited,1.15,−2.54%,37444.0,0.13,12096000.0,—,−0.43 USD,+17.26%,0.00%,Finance,—
136,AILE,"iLearningEngines, Inc.",1.38,+6.15%,2974000.0,0.23,194819000.0,—,−3.49 USD,−755.78%,0.00%,Technology services,Strong buy
137,AIM,AIM ImmunoTech Inc.,0.291,−2.45%,789755.0,4.66,16626999.999999998,—,−0.57 USD,−41.91%,0.00%,Health technology,Strong buy
138,AIMD,"Ainos, Inc.",0.493,+2.07%,24397.0,0.33,3966000.0,—,−3.06 USD,+28.85%,0.00%,Health technology,—
139,AIN,Albany International Corporation,88.47,+1.68%,102073.0,0.67,2760000000.0,25.30,3.50 USD,+32.60%,1.18%,Process industries,Buy
140,AIOT,"PowerFleet, Inc.",5.12,+2.40%,1084000.0,1.01,551721000.0,—,−0.64 USD,−429.49%,0.00%,Electronic technology,Strong buy
141,AIP,"Arteris, Inc.",7.53,+5.76%,77991.0,0.66,295606000.0,—,−0.98 USD,−1.00%,0.00%,Electronic technology,Strong buy
142,AIR,AAR Corp.,69.55,+0.96%,317908.0,1.26,2493000000.0,53.72,1.29 USD,−49.06%,0.00%,Electronic technology,Strong buy
143,AIRE,reAlpha Tech Corp.,1.36,+5.43%,124972.0,1.26,60417000.0,—,—,—,0.00%,Technology services,—
144,AIRG,"Airgain, Inc.",7.16,+0.14%,51574.0,1.33,80919000.0,—,−1.17 USD,−25.25%,0.00%,Electronic technology,Strong buy
145,AIRI,Air Industries Group,5.82,−0.51%,175290.0,0.99,19422000.0,—,−0.46 USD,+26.56%,0.00%,Electronic technology,Strong buy
146,AIRJ,Montana Technologies Corp,5.7,−4.04%,174750.0,2.53,290791000.0,1.29,4.43 USD,"+4,373.43%",0.00%,Producer manufacturing,—
147,AIRS,"AirSculpt Technologies, Inc.",4.73,+6.77%,35051.0,1.10,272411000.0,—,−0.06 USD,+73.09%,0.00%,Health technology,Neutral
148,AIRT,"Air T, Inc.",18.21,−8.49%,58379.0,3.00,50260000.0,—,−2.35 USD,+41.65%,0.00%,Transportation,—
149,AISP,"Airship AI Holdings, Inc",2.48,−3.13%,390941.0,1.18,66015000.0,—,—,—,0.00%,Technology services,—
150,AIT,"Applied Industrial Technologies, Inc.",224.05,+4.27%,397961.0,1.88,8612000000.0,22.80,9.83 USD,+11.16%,0.68%,Distribution services,Buy
151,AITR,AI TRANSPORTATION ACQUISITION CORP,10.49,+0.05%,,0.03,82179000.0,80.59,0.13 USD,—,0.00%,Finance,—
152,AIZ,"Assurant, Inc.",194.02,+0.10%,321668.0,0.96,10049000000.0,12.93,15.01 USD,+133.86%,1.48%,Finance,Buy
153,AJG,Arthur J. Gallagher & Co.,282.2,−3.08%,1531000.0,2.57,61830000000.0,54.93,5.14 USD,+0.15%,0.79%,Finance,Buy
154,AKA,a.k.a. Brands Holding Corp.,25.0,+1.87%,8732.0,0.79,263620999.99999997,—,−8.95 USD,+49.00%,0.00%,Retail trade,Neutral
155,AKAM,"Akamai Technologies, Inc.",99.44,+2.08%,1446000.0,1.09,15068000000.0,24.65,4.03 USD,+36.32%,0.00%,Technology services,Buy
156,AKAN,Akanda Corp.,1.15,−2.46%,59116.0,0.66,2206000.0,—,−7.16 USD,—,0.00%,Process industries,—
157,AKBA,"Akebia Therapeutics, Inc.",1.37,+1.48%,847561.0,0.61,288095000.0,—,−0.20 USD,+62.08%,0.00%,Health technology,Strong buy
158,AKRO,"Akero Therapeutics, Inc.",28.0,+3.86%,471650.0,1.09,1944000000.0,—,−3.41 USD,−33.20%,0.00%,Health technology,Strong buy
159,AKTS,"Akoustis Technologies, Inc.",0.0681,+15.03%,18343000.0,1.73,7434000.0,—,−1.00 USD,+4.20%,0.00%,Electronic technology,Neutral
160,AKYA,"Akoya BioSciences, Inc.",2.91,+2.46%,123894.0,0.84,144044000.0,—,−1.23 USD,+37.72%,0.00%,Health technology,Buy
161,AL,Air Lease Corporation,45.89,+3.15%,938741.0,1.36,5111000000.0,9.83,4.67 USD,+9.27%,1.87%,Finance,Buy
162,ALAB,"Astera Labs, Inc.",47.13,+1.49%,3504000.0,1.14,7383000000.0,—,−0.57 USD,−41.94%,0.00%,Electronic technology,Strong buy
163,ALB,Albemarle Corporation,89.33,+3.16%,1974000.0,0.72,10499000000.0,—,−4.73 USD,−114.22%,1.85%,Process industries,Buy
164,ALBT,Avalon GloboCare Corp.,0.2081,+6.66%,150986.0,0.10,3326000.0,—,−1.35 USD,−1.66%,0.00%,Health technology,—
165,ALCE,"Alternus Clean Energy, Inc.",0.178,−1.77%,59823.0,0.86,15492000.0,—,—,—,0.00%,Utilities,—
