,Symbol,Name,Price,Change %,Volume,Rel Volume,Market Cap,P/E,EPS (dil TTM),EPS Growth (TTM YoY),Div Yield % TTM,Sector,Analyst Rating
166,ALCO,"Alico, Inc.",29.98,+1.52%,29137.0,1.52,228710000.0,8.77,3.42 USD,—,0.68%,Process industries,—
167,ALCY,Alchemy Investments Acquisition Corp 1,10.87,−0.00%,3255.0,0.46,162729000.0,29.85,0.36 USD,—,0.00%,Finance,—
168,ALDX,"Aldeyra Therapeutics, Inc.",6.04,+2.90%,277309.0,0.65,358906000.0,—,−0.64 USD,+28.05%,0.00%,Health technology,Strong buy
169,ALE,"Allete, Inc.",63.87,+0.19%,252137.0,1.15,3689000000.0,16.64,3.84 USD,+12.68%,4.38%,Utilities,Neutral
170,ALEC,"Alector, Inc.",6.14,+8.87%,750964.0,1.34,597551000.0,—,−1.81 USD,−4.52%,0.00%,Health technology,Buy
171,ALF,Centurion Acquisition Corp.,9.98,+0.05%,173399.0,1.49,358657000.0,—,—,—,0.00%,Finance,—
172,ALG,"Alamo Group, Inc.",184.93,+1.72%,56901.0,1.02,2230000000.0,17.51,10.56 USD,+1.30%,0.55%,Producer manufacturing,Strong buy
173,ALGM,"Allegro MicroSystems, Inc.",23.79,+2.63%,2741000.0,1.13,4375000000.0,62.69,0.38 USD,−69.03%,0.00%,Electronic technology,Buy
174,ALGN,"Align Technology, Inc.",257.17,+1.64%,514008.00000000006,0.75,19210000000.0,43.63,5.89 USD,+45.06%,0.00%,Health technology,Buy
175,ALGS,"Aligos Therapeutics, Inc.",10.18,−28.11%,872742.0,7.38,62757000.0,—,−12.09 USD,—,0.00%,Health technology,Strong buy
176,ALGT,Allegiant Travel Company,43.06,+0.51%,333279.0,0.91,787860000.0,—,−0.89 USD,−110.92%,5.60%,Transportation,Neutral
177,ALHC,"Alignment Healthcare, Inc.",11.39,+0.09%,1106000.0,0.73,2179000000.0,—,−0.81 USD,+8.96%,0.00%,Health services,Buy
178,ALIT,"Alight, Inc.",7.47,+3.18%,3444000.0,0.56,4086000000.0000005,—,−0.43 USD,+12.49%,0.00%,Technology services,Strong buy
179,ALK,"Alaska Air Group, Inc.",39.56,−0.50%,2457000.0,0.85,4991000000.0,22.91,1.73 USD,+40.32%,0.00%,Transportation,Buy
180,ALKS,Alkermes plc,28.35,+1.87%,1127000.0,0.72,4668000000.0,16.80,1.69 USD,+197.64%,0.00%,Health technology,Buy
181,ALKT,"Alkami Technology, Inc.",32.05,+3.52%,316666.0,0.71,3172000000.0,—,−0.54 USD,+16.64%,0.00%,Technology services,Buy
182,ALL,Allstate Corporation (The),190.68,−0.17%,1595000.0,1.23,50347000000.0,17.33,11.00 USD,—,1.91%,Finance,Buy
183,ALLE,Allegion plc,143.75,+0.23%,860517.0,1.57,12525000000.0,22.84,6.29 USD,+7.83%,1.30%,Producer manufacturing,Neutral
184,ALLK,Allakos Inc.,0.5763,+6.72%,1014000.0,3.36,51205000.0,—,−2.35 USD,−21.38%,0.00%,Health technology,Neutral
185,ALLO,"Allogene Therapeutics, Inc.",2.91,+1.04%,4744000.0,2.47,608515000.0,—,−1.61 USD,+26.71%,0.00%,Health technology,Buy
186,ALLR,"Allarity Therapeutics, Inc.",2.26,−1.74%,1062000.0,0.67,3193000.0,—,"−2,221.83 USD",+99.75%,0.00%,Health technology,—
187,ALLT,Allot Ltd.,3.11,+0.32%,124716.0,1.28,119554000.0,—,−0.96 USD,+30.85%,0.00%,Electronic technology,Strong buy
188,ALLY,Ally Financial Inc.,34.96,+2.67%,5479000.0,0.71,10651000000.0,15.09,2.32 USD,—,3.52%,Finance,Buy
189,ALMS,Alumis Inc.,11.37,+0.26%,213045.0,1.66,536873000.0,—,—,—,0.00%,Health technology,Strong buy
190,ALNT,Allient Inc.,20.65,+0.68%,234598.0,1.82,347831000.0,17.78,1.16 USD,−19.69%,0.59%,Producer manufacturing,Buy
191,ALNY,"Alnylam Pharmaceuticals, Inc.",276.33,+1.16%,594959.0,0.96,35475000000.0,—,−0.60 USD,+93.02%,0.00%,Health technology,Buy
192,ALOT,"AstroNova, Inc.",14.18,+4.73%,19041.0,1.23,106642000.0,16.88,0.84 USD,+603.69%,0.00%,Electronic technology,—
193,ALPP,"Alpine 4 Holdings, Inc.",0.352,+3.07%,61933.0,1.61,9524000.0,—,—,—,0.00%,Electronic technology,—
194,ALRM,"Alarm.com Holdings, Inc.",54.92,+2.65%,374125.0,0.64,2705000000.0,27.37,2.01 USD,+60.03%,0.00%,Technology services,Buy
195,ALRN,"Aileron Therapeutics, Inc.",2.91,+9.81%,789511.0,16.60,63047000.0,—,−3.25 USD,+15.65%,0.00%,Health technology,Strong buy
196,ALRS,Alerus Financial Corporation,22.83,+1.74%,33763.0,0.99,454568000.0,64.29,0.36 USD,—,3.43%,Finance,Buy
197,ALSA,Alpha Star Acquisition Corporation,11.77,−1.26%,2169.0,0.19,48351000.0,33.17,0.35 USD,+37.73%,0.00%,Finance,—
198,ALSN,"Allison Transmission Holdings, Inc.",90.99,+2.73%,553610.0,1.06,7929000000.0,11.83,7.69 USD,+14.11%,1.11%,Producer manufacturing,Neutral
199,ALT,"Altimmune, Inc.",7.57,+1.88%,2293000.0,0.87,538007000.0,—,−1.62 USD,+0.53%,0.00%,Health technology,Buy
200,ALTG,Alta Equipment Group Inc.,6.73,+2.59%,212846.0,0.71,222713000.0,—,−0.64 USD,−532.52%,3.48%,Distribution services,Buy
201,ALTI,"AlTi Global, Inc.",4.45,+3.25%,107082.0,0.54,622225000.0,—,−1.98 USD,−137.52%,0.00%,Finance,—
202,ALTM,Arcadium Lithium plc,2.5,+1.21%,12076000.0,1.19,2688000000.0,—,—,—,0.00%,Non-energy minerals,Buy
203,ALTO,"Alto Ingredients, Inc.",1.73,−2.26%,401768.0,0.69,132323000.00000001,—,−0.53 USD,+43.20%,0.00%,Process industries,Strong buy
204,ALTR,Altair Engineering Inc.,95.13,+2.44%,397208.0,1.47,8074999999.999999,315.63,0.30 USD,—,0.00%,Technology services,Buy
205,ALTS,ALT5 Sigma Corporation,2.05,−1.44%,186239.0,0.67,26176000.0,—,−3.19 USD,+36.23%,0.00%,Industrial services,—
206,ALUR,"Allurion Technologies, Inc.",0.63,−1.67%,123180.0,0.31,40540000.0,—,−0.88 USD,+73.40%,0.00%,Health technology,Strong buy
207,ALV,"Autoliv, Inc.",96.54,+0.83%,1004999.9999999999,1.39,7731000000.0,12.86,7.51 USD,+67.65%,2.82%,Producer manufacturing,Buy
208,ALVO,Alvotech,11.18,+0.99%,118687.0,1.18,3371000000.0,—,−2.33 USD,−40.45%,0.00%,Health technology,Buy
209,ALVR,"AlloVir, Inc.",0.79,+3.95%,479534.0,3.87,89586000.0,—,−1.23 USD,+32.62%,0.00%,Health technology,Sell
210,ALXO,ALX Oncology Holdings Inc.,2.17,+1.40%,401314.0,0.87,114298000.0,—,−3.64 USD,−13.85%,0.00%,Health technology,Buy
211,ALZN,"Alzamend Neuro, Inc.",1.75,+1.16%,279635.0,0.78,6808000.0,—,−10.69 USD,+54.63%,0.00%,Health technology,Strong buy
212,AM,Antero Midstream Corporation,14.58,−2.67%,2668000.0,1.39,7017000000.0,18.20,0.80 USD,+13.44%,6.01%,Industrial services,Neutral
213,AMAL,Amalgamated Financial Corp.,32.73,+2.63%,108408.0,0.83,1002999999.9999999,10.15,3.22 USD,—,1.38%,Finance,Strong buy
214,AMAT,"Applied Materials, Inc.",196.71,+5.68%,7306000.0,1.15,162169000000.0,22.11,8.90 USD,+17.33%,0.77%,Producer manufacturing,Buy
215,AMBA,"Ambarella, Inc.",55.77,+3.49%,443442.0,0.81,2302000000.0,—,−4.32 USD,−73.06%,0.00%,Electronic technology,Buy
216,AMBC,"Ambac Financial Group, Inc.",11.71,+0.26%,595019.0,1.12,555534000.0,7.42,1.58 USD,−84.63%,0.00%,Finance,Strong buy
217,AMBI,Ambipar Emergency Response,4.5,+2.27%,1039.0,0.24,249434000.0,—,—,—,0.00%,Industrial services,—
218,AMBP,Ardagh Metal Packaging S.A.,3.69,+1.37%,1225000.0,0.85,2205000000.0,—,−0.10 USD,−188.78%,10.99%,Process industries,Neutral
219,AMC,"AMC Entertainment Holdings, Inc.",4.71,−1.46%,10277000.0,1.30,1702000000.0,—,−1.48 USD,+74.22%,0.00%,Consumer services,Sell
220,AMCR,Amcor plc,11.11,+0.91%,6295000.0,0.74,16058000000.0,22.05,0.50 USD,−28.49%,4.52%,Process industries,Neutral
221,AMCX,AMC Networks Inc.,8.89,−1.55%,1818000.0,1.28,392032000.0,6.77,1.31 USD,—,0.00%,Consumer services,Sell
222,AMD,"Advanced Micro Devices, Inc.",156.74,+5.70%,44338000.0,1.39,253681000000.0,188.87,0.83 USD,—,0.00%,Electronic technology,Strong buy
223,AME,"AMETEK, Inc.",172.25,+1.66%,866168.0,0.83,39882000000.0,30.00,5.74 USD,+7.46%,0.63%,Producer manufacturing,Buy
224,AMED,Amedisys Inc,97.21,+0.06%,381169.0,1.09,3183000000.0,34.82,2.79 USD,"+3,981.58%",0.00%,Health services,Neutral
225,AMG,"Affiliated Managers Group, Inc.",179.74,+2.26%,211864.0,1.24,5359000000.0,10.56,17.02 USD,−36.78%,0.02%,Finance,Buy
226,AMGN,Amgen Inc.,335.95,+0.91%,1558000.0,0.88,180516000000.0,57.88,5.80 USD,−60.86%,2.67%,Health technology,Buy
227,AMIX,"Autonomix Medical, Inc.",0.6514,−5.92%,157817.0,0.37,15006000.0,—,—,—,0.00%,Health technology,Strong buy
228,AMKR,"Amkor Technology, Inc.",31.65,+4.66%,1645000.0,1.49,7798000000.0,20.82,1.52 USD,−35.42%,1.03%,Electronic technology,Buy
229,AMLX,"Amylyx Pharmaceuticals, Inc.",2.88,0.00%,1280000.0,1.03,196078000.0,—,−2.45 USD,−98.63%,0.00%,Health technology,Neutral
230,AMN,AMN Healthcare Services Inc,45.93,−1.84%,613286.0,0.78,1745000000.0,17.71,2.59 USD,−65.67%,0.00%,Commercial services,Buy
231,AMP,"Ameriprise Financial, Inc.",463.74,+2.75%,423199.0,1.13,45534000000.0,15.89,29.19 USD,+37.06%,1.25%,Finance,Buy
232,AMPG,"Amplitech Group, Inc.",0.8858,+4.58%,50584.0,1.17,8610000.0,—,−0.79 USD,−453.52%,0.00%,Electronic technology,Strong buy
233,AMPH,"Amphastar Pharmaceuticals, Inc.",50.09,+0.62%,342620.0,0.86,2438000000.0,15.96,3.14 USD,+61.02%,0.00%,Health technology,Buy
234,AMPL,"Amplitude, Inc.",9.05,+2.38%,489157.0,1.15,1118000000.0,—,−0.67 USD,+23.59%,0.00%,Technology services,Neutral
235,AMPS,"Altus Power, Inc.",3.36,+2.13%,593636.0,0.81,537566000.0,24.37,0.14 USD,—,0.00%,Utilities,Buy
236,AMPX,"Amprius Technologies, Inc.",0.8749,+8.08%,487870.0,0.82,97159000.0,—,−0.43 USD,—,0.00%,Producer manufacturing,Strong buy
237,AMPY,Amplify Energy Corp.,6.73,+1.36%,181599.0,0.60,267468000.00000003,10.26,0.66 USD,−93.95%,0.00%,Energy minerals,Strong buy
238,AMR,"Alpha Metallurgical Resources, Inc.",212.75,+6.20%,311839.0,1.16,2769000000.0,6.33,33.62 USD,−40.83%,0.97%,Energy minerals,Buy
239,AMRC,"Ameresco, Inc.",35.74,−1.54%,295921.0,0.93,1873000000.0,33.37,1.07 USD,+8.22%,0.00%,Industrial services,Buy
240,AMRK,"A-Mark Precious Metals, Inc.",43.43,+0.39%,526053.0,1.11,996866000.0,15.79,2.75 USD,−56.69%,1.39%,Finance,Buy
241,AMRX,"Amneal Pharmaceuticals, Inc.",8.81,+1.15%,919532.0,0.91,2727000000.0,—,−0.62 USD,"−4,029.80%",0.00%,Health technology,Buy
242,AMS,American Shared Hospital Services,3.03,−0.33%,15514.0,0.44,19271000.0,4.68,0.65 USD,+540.59%,0.00%,Finance,—
243,AMSC,American Superconductor Corporation,21.9,+5.67%,533986.0,0.51,838677000.0,—,−0.26 USD,+76.95%,0.00%,Producer manufacturing,Strong buy
244,AMSF,"AMERISAFE, Inc.",49.25,−0.08%,83465.0,1.20,939113000.0,16.58,2.97 USD,−12.27%,2.88%,Finance,Neutral
245,AMST,Amesite Inc.,2.45,+4.32%,31338.0,0.69,6233000.0,—,−1.64 USD,+29.41%,0.00%,Technology services,—
246,AMSWA,"American Software, Inc.",10.92,+1.68%,374707.0,2.42,387448000.0,42.56,0.26 USD,−20.85%,4.10%,Technology services,Strong buy
247,AMTB,Amerant Bancorp Inc.,22.56,+2.55%,111317.0,1.66,755606000.0,37.38,0.60 USD,—,1.64%,Finance,Neutral
248,AMTX,"Aemetis, Inc",2.54,+3.67%,740083.0,1.78,119879000.0,—,−1.09 USD,+72.57%,0.00%,Process industries,Buy
249,AMWD,American Woodmark Corporation,95.58,+3.26%,194242.0,1.05,1481000000.0,14.18,6.74 USD,+0.74%,0.00%,Producer manufacturing,Buy
250,AMWL,American Well Corporation,9.92,+0.92%,48783.0,0.79,148711000.0,—,−21.21 USD,+52.23%,0.00%,Technology services,Neutral
251,AMZN,"Amazon.com, Inc.",189.87,+1.85%,39469000.0,1.17,1993000000000.0,45.49,4.17 USD,+231.92%,0.00%,Retail trade,Strong buy
252,AN,"AutoNation, Inc.",178.33,+4.43%,448783.0,1.27,7076000000.0,9.76,18.27 USD,−24.20%,0.00%,Retail trade,Buy
253,ANAB,"AnaptysBio, Inc.",37.53,+2.63%,297702.0,1.21,1133000000.0,—,−6.34 USD,−22.07%,0.00%,Health technology,Strong buy
254,ANDE,"The Andersons, Inc.",50.11,+2.14%,138520.0,1.02,1707000000.0,16.79,2.98 USD,+19.33%,1.54%,Commercial services,Strong buy
255,ANEB,"Anebulo Pharmaceuticals, Inc.",2.08,+4.00%,,0.11,53941000.0,—,−0.36 USD,+22.62%,0.00%,Health technology,—
256,ANET,"Arista Networks, Inc.",379.32,+4.87%,1955000.0,1.31,119164000000.0,49.17,7.72 USD,+42.39%,0.00%,Electronic technology,Buy
257,ANF,Abercrombie & Fitch Company,139.32,+2.86%,1274000.0,0.68,7116000000.0,14.77,9.43 USD,+342.94%,0.00%,Retail trade,Buy
258,ANGH,Anghami Inc.,0.875,−0.46%,16981.0,1.67,25996000.0,—,−0.60 USD,+30.48%,0.00%,Technology services,—
259,ANGI,Angi Inc.,2.84,+2.53%,1057000.0,1.89,1425000000.0,—,−0.02 USD,+91.29%,0.00%,Technology services,Buy
260,ANGO,"AngioDynamics, Inc.",7.7,+1.32%,228890.0,0.73,310130000.0,—,−4.57 USD,−244.40%,0.00%,Health technology,Strong buy
261,ANIK,Anika Therapeutics Inc.,25.36,−0.43%,39395.0,1.07,375245000.0,—,−5.06 USD,−234.43%,0.00%,Health technology,Strong buy
262,ANIP,"ANI Pharmaceuticals, Inc.",60.38,−1.10%,224984.0,0.44,1270000000.0,49.37,1.22 USD,—,0.00%,Health technology,Buy
263,ANIX,"Anixa Biosciences, Inc.",3.42,−0.87%,49391.0,0.74,110054000.0,—,−0.39 USD,−13.84%,0.00%,Health technology,Strong buy
264,ANNX,"Annexon, Inc.",7.03,+1.37%,1484000.0,1.28,742219000.0,—,−1.22 USD,+38.27%,0.00%,Health technology,Strong buy
265,ANRO,"Alto Neuroscience, Inc.",13.43,+1.74%,451008.0,1.54,362059000.0,—,—,—,0.00%,Health technology,Strong buy
266,ANSC,Agriculture & Natural Solutions Acquisition Corporation,10.35,+0.00%,251824.0,0.68,446357000.0,58.08,0.18 USD,—,0.00%,Finance,—
267,ANSS,"ANSYS, Inc.",322.29,+2.84%,419216.0,1.13,28164000000.0,57.03,5.65 USD,−5.73%,0.00%,Technology services,Neutral
268,ANTX,"AN2 Therapeutics, Inc.",1.08,+1.89%,383451.0,1.47,32229999.999999996,—,−2.26 USD,+19.09%,0.00%,Health technology,Neutral
269,ANVS,"Annovis Bio, Inc.",8.64,+3.35%,136984.0,0.81,112787000.0,—,−4.51 USD,−26.44%,0.00%,Health technology,Strong buy
270,ANY,Sphere 3D Corp.,0.892,+2.39%,204379.0,0.80,18503000.0,—,−1.24 USD,+91.67%,0.00%,Technology services,Strong buy
271,AON,Aon plc,346.97,−0.67%,1151000.0,1.67,75377000000.0,27.75,12.50 USD,−2.64%,0.74%,Finance,Neutral
272,AORT,"Artivion, Inc.",25.14,+0.68%,151439.0,0.75,1052999999.9999999,—,−0.21 USD,+70.12%,0.00%,Health technology,Strong buy
273,AOS,A.O. Smith Corporation,84.29,+1.69%,679470.0,0.78,12293000000.0,21.79,3.87 USD,+116.67%,1.54%,Producer manufacturing,Neutral
274,AOSL,Alpha and Omega Semiconductor Limited,36.08,+5.31%,150820.0,0.59,1044999999.9999999,—,−0.40 USD,−205.94%,0.00%,Electronic technology,Buy
275,AOUT,"American Outdoor Brands, Inc.",9.05,+7.23%,63806.0,3.11,116255000.0,—,−0.82 USD,−3.69%,0.00%,Consumer durables,Strong buy
276,AP,Ampco-Pittsburgh Corporation,2.29,+5.53%,153489.0,2.17,46016000.0,—,−2.12 USD,"−2,887.88%",0.00%,Non-energy minerals,—
277,APA,APA Corporation,25.36,+1.00%,4448000.0,0.57,9381000000.0,2.77,9.16 USD,+96.37%,3.98%,Energy minerals,Neutral
278,APAM,Artisan Partners Asset Management Inc.,43.05,+2.09%,370694.0,0.98,3460000000.0,13.23,3.25 USD,+12.33%,6.28%,Finance,Neutral
279,APCX,AppTech Payments Corp.,0.7401,−2.75%,806074.0,3.60,18387000.0,—,−0.56 USD,+52.16%,0.00%,Finance,—
280,APD,"Air Products and Chemicals, Inc.",287.72,+0.15%,958336.0,0.88,63964000000.0,25.00,11.51 USD,+17.63%,2.45%,Process industries,Buy
281,APDN,"Applied DNA Sciences, Inc.",1.21,−8.33%,1402000.0,0.26,12462000.0,—,−11.94 USD,−9.81%,0.00%,Health technology,Neutral
282,APEI,"American Public Education, Inc.",15.41,+1.58%,90231.0,0.81,272783000.0,63.10,0.24 USD,—,0.00%,Consumer services,Buy
283,APG,APi Group Corporation,35.8,+3.11%,1510000.0,1.55,9977000000.0,—,−2.02 USD,−776.01%,0.00%,Industrial services,Buy
284,APGE,"Apogee Therapeutics, Inc.",52.95,−0.73%,347422.0,0.85,3097000000.0,—,−2.28 USD,—,0.00%,Health technology,Strong buy
285,APH,Amphenol Corporation,65.29,+3.14%,3841000.0,0.65,78628000000.0,38.90,1.68 USD,+9.18%,0.69%,Electronic technology,Buy
286,APLD,Applied Digital Corporation,5.56,−8.40%,16372000.0,0.51,1193000000.0,—,−1.25 USD,−161.84%,0.00%,Technology services,Strong buy
287,APLM,Apollomics Inc.,0.1315,+3.22%,419559.0,0.45,14289000.0,—,−0.62 USD,"−1,462.47%",0.00%,Health technology,—
288,APLS,"Apellis Pharmaceuticals, Inc.",36.73,+3.09%,1759000.0,1.27,4472000000.0,—,−2.74 USD,+53.05%,0.00%,Health technology,Buy
289,APLT,"Applied Therapeutics, Inc.",8.0,+1.91%,8948000.0,1.44,918770000.0,—,—,—,0.00%,Health technology,Strong buy
290,APM,Aptorum Group Limited,2.24,+0.90%,8907.0,0.43,11607000.0,—,−0.91 USD,+87.35%,0.00%,Health technology,—
291,APO,"Apollo Global Management, Inc. (New)",121.62,+3.46%,2236000.0,0.74,69267000000.0,13.06,9.31 USD,+336.13%,1.52%,Finance,Buy
292,APOG,"Apogee Enterprises, Inc.",69.53,+3.05%,95235.0,0.96,1525000000.0,14.31,4.86 USD,+3.27%,1.47%,Producer manufacturing,Neutral
293,APP,Applovin Corporation,124.0,+0.68%,6967000.0,1.11,41447000000.0,52.54,2.36 USD,"+4,222.34%",0.00%,Technology services,Buy
294,APPF,"AppFolio, Inc.",231.82,+1.19%,166263.0,1.28,8746000000.0,67.92,3.41 USD,—,0.00%,Technology services,Strong buy
295,APPN,Appian Corporation,33.75,+1.81%,318860.0,0.95,2442000000.0,—,−1.49 USD,+31.07%,0.00%,Technology services,Neutral
296,APPS,"Digital Turbine, Inc.",2.9,−0.34%,2770000.0,1.14,298050000.0,—,−4.31 USD,"−6,055.43%",0.00%,Technology services,Neutral
297,APRE,"Aprea Therapeutics, Inc.",2.92,+2.10%,6179.0,0.62,15861000.0,—,−3.03 USD,+86.77%,0.00%,Health technology,Strong buy
298,APT,"Alpha Pro Tech, Ltd.",5.81,+4.12%,27318.0,1.17,64919000.0,14.15,0.41 USD,+81.80%,0.00%,Process industries,—
299,APTO,"Aptose Biosciences, Inc.",0.4,−1.96%,204400.0,0.66,7244000.0,—,−4.38 USD,+43.73%,0.00%,Health technology,Strong buy
300,APTV,Aptiv PLC,70.52,+1.22%,3590000.0,1.08,18741000000.0,5.33,13.23 USD,+302.10%,0.00%,Producer manufacturing,Buy
301,APVO,Aptevo Therapeutics Inc.,0.176,+6.93%,2813000.0,0.67,1658000.0,—,−47.12 USD,+64.90%,0.00%,Health technology,Strong buy
302,APWC,Asia Pacific Wire & Cable Corporation Limited,1.46,−2.01%,14473.0,2.38,30100000.0,—,—,—,0.00%,Electronic technology,—
303,APXI,APx Acquisition Corp. I,11.64,+0.09%,,0.02,115354000.0,29.72,0.39 USD,−34.22%,0.00%,Finance,—
304,APYX,Apyx Medical Corporation,1.09,+3.81%,53952.0,1.96,37762000.0,—,−0.82 USD,−73.84%,0.00%,Health technology,Buy
305,AQB,"AquaBounty Technologies, Inc.",1.28,+6.67%,162956.0,6.52,4948000.0,—,−19.77 USD,−187.13%,0.00%,Health technology,Neutral
306,AQMS,"Aqua Metals, Inc.",0.1949,−4.37%,1487000.0,4.49,26584000.0,—,−0.24 USD,−12.07%,0.00%,Non-energy minerals,Strong buy
307,AQST,"Aquestive Therapeutics, Inc.",5.2,+5.05%,1163000.0,1.08,473511000.0,—,−0.35 USD,+21.86%,0.00%,Health technology,Strong buy
308,AQU,Aquaron Acquisition Corp.,11.0,−0.63%,,0.63,50085000.0,70.88,0.16 USD,+72.06%,0.00%,Finance,—
309,AR,Antero Resources Corporation,27.25,+2.25%,3380000.0,0.93,8475000000.0,101.76,0.27 USD,−93.96%,0.00%,Energy minerals,Buy
310,ARAY,Accuray Incorporated,1.9,−0.52%,487296.0,0.79,188564000.0,—,−0.16 USD,−65.42%,0.00%,Health technology,Strong buy
311,ARBB,ARB IOT Group Limited,0.2602,−2.84%,126183.0,1.10,6879000.0,—,—,—,0.00%,Technology services,—
312,ARBE,Arbe Robotics Ltd.,1.9,+0.44%,30486.0,0.47,148488000.0,—,−0.58 USD,+14.62%,0.00%,Producer manufacturing,Strong buy
313,ARC,"ARC Document Solutions, Inc.",3.37,−0.30%,397706.0,0.81,145752000.0,18.52,0.18 USD,−33.33%,5.92%,Commercial services,Strong buy
314,ARCB,ArcBest Corporation,115.83,+4.67%,311692.0,0.98,2739000000.0,22.00,5.26 USD,−21.04%,0.43%,Transportation,Buy
315,ARCC,Ares Capital Corporation,20.75,+2.02%,8728000.0,2.19,13081000000.0,7.29,2.84 USD,+75.16%,9.44%,Finance,Buy
316,ARCH,"Arch Resources, Inc.",130.02,+4.32%,390635.0,1.01,2354000000.0,9.44,13.77 USD,−70.01%,0.80%,Energy minerals,Buy
317,ARCO,Arcos Dorados Holdings Inc.,8.64,+1.89%,536298.0,0.56,1820000000.0,10.67,0.81 USD,+2.08%,2.48%,Consumer services,Strong buy
318,ARCT,Arcturus Therapeutics Holdings Inc.,21.02,+2.29%,299780.0,0.75,568428000.0,—,−2.57 USD,−188.81%,0.00%,Health technology,Strong buy
319,ARDT,"Ardent Health Partners, Inc.",17.97,+5.21%,360236.0,1.34,2565000000.0,—,—,—,0.00%,Health services,Strong buy
320,ARDX,"Ardelyx, Inc.",5.99,+1.53%,3333000.0,1.38,1410000000.0,—,−0.28 USD,+4.68%,0.00%,Health technology,Strong buy
321,AREB,"American Rebel Holdings, Inc.",0.49,+0.86%,138106.0,0.54,4168000.0,—,−2.80 USD,+75.07%,0.00%,Consumer non-durables,—
322,AREC,American Resources Corporation,0.61,+3.39%,230060.0,0.98,47228000.0,—,−0.26 USD,"−131,350.00%",0.00%,Energy minerals,Strong buy
323,AREN,"The Arena Group Holdings, Inc.",0.876,+9.50%,7057.0,0.56,25922000.0,—,−4.90 USD,−37.44%,0.00%,Technology services,—
324,ARES,Ares Management Corporation,156.51,+2.73%,1116000.0,1.28,30704000000.0,79.11,1.98 USD,+22.26%,2.23%,Finance,Buy
325,ARHS,"Arhaus, Inc.",13.33,+0.15%,843278.0,0.82,1874000000.0,21.21,0.63 USD,−44.43%,0.00%,Consumer durables,Buy
326,ARIS,"Aris Water Solutions, Inc.",16.86,+0.54%,173640.0,0.80,979749000.0,22.43,0.75 USD,+125.49%,2.24%,Utilities,Buy
327,ARKO,ARKO Corp.,7.24,+1.69%,334239.0,1.00,838184000.0,28.53,0.25 USD,−26.99%,1.69%,Retail trade,Buy
328,ARKR,Ark Restaurants Corp.,12.07,+4.96%,5936.0,0.67,43502000.0,—,−2.73 USD,−291.04%,6.52%,Consumer services,—
329,ARL,"American Realty Investors, Inc.",18.01,+4.10%,1237.0,0.17,290898000.0,76.90,0.23 USD,−98.91%,0.00%,Finance,—
330,ARLO,"Arlo Technologies, Inc.",11.65,+2.82%,664455.0,0.95,1164000000.0,—,−0.22 USD,+65.74%,0.00%,Electronic technology,Strong buy
331,ARLP,"Alliance Resource Partners, L.P.",23.73,−0.96%,281195.0,1.18,3039000000.0,5.87,4.04 USD,−28.19%,11.69%,Energy minerals,Strong buy
